#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
0,Sun Sep 20 13:52:02 EDT 2020,0,0,UtilityClassSuite, , ,CompareSafetyComputationsTest- DerivedSafetyTest- GenerateSafeDistancesAndDurationsTest- GivenSafetyTest- InterpolatedSafetyTest- IsInferredSafeTest- IsInterpolatedOneParameterSafetyTest- IsInterpolatedTwoParameterSafetyTest- PrintGeneratedCombinationDerivedSafetyTest- PrintGivenAndGeneratedCombinationDerivedTest- PrintGivenAndGeneratedCombinationsInferredSafety- PrintSafeDistancesAndDurationsTest- SafeSocializationtxtProvided- SocialDistanceClassRegistryProvided- SocialDistanceUtilityProvided- WekaFileSizeTest- ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatingMainTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintingCodeReuse SocialDistanceBasicMainProvided SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest ,
22,Sun Sep 20 14:05:52 EDT 2020,9,7,MainClassSuite,SocialDistanceBasicMainProvided+ SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided+ SocialDistanceInterpolatingMainProvided+ , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
23,Sun Sep 20 14:05:52 EDT 2020,9,0,MainClassSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
24,Sun Sep 20 14:05:57 EDT 2020,9,0,MainClassSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
25,Sun Sep 20 14:06:13 EDT 2020,9,0,A1ModularitySuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
26,Sun Sep 20 14:06:14 EDT 2020,9,0,A1GeneralStyleSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
27,Sun Sep 20 14:06:15 EDT 2020,9,0,A1GeneralStyleSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
28,Sun Sep 20 14:06:16 EDT 2020,12,3,RequiredClassesSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided+ , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
29,Sun Sep 20 14:06:17 EDT 2020,12,0,FactoriesSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
30,Sun Sep 20 14:06:18 EDT 2020,12,0,FactoriesSuite,SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided , ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedSafetyTest DerivingMainTest ExpectedSubtleJavaDocs GenerateSafeDistancesAndDurationsTest GivenSafetyTest InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGeneratedCombinationDerivedSafetyTest PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintSafeDistancesAndDurationsTest PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
31,Sun Sep 20 14:06:19 EDT 2020,17,5,UtilityClassSuite,GivenSafetyTest+ PrintGeneratedCombinationDerivedSafetyTest+ SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest+ GenerateSafeDistancesAndDurationsTest+ PrintSafeDistancesAndDurationsTest+ ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
32,Sun Sep 20 14:06:20 EDT 2020,17,0,UtilityClassSuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
33,Sun Sep 20 14:06:21 EDT 2020,17,0,UtilityClassSuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
34,Wed Sep 23 17:09:58 EDT 2020,17,0,MainClassSuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
35,Wed Sep 23 17:09:58 EDT 2020,17,0,MainClassSuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
36,Wed Sep 23 17:10:01 EDT 2020,17,0,A1ModularitySuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
37,Wed Sep 23 17:10:03 EDT 2020,17,0,A1GeneralStyleSuite,GivenSafetyTest PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelFactoryTest ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
38,Wed Sep 23 17:10:05 EDT 2020,21,4,FactoriesSuite,ControllerFactoryTest+ GivenSafetyTest ModelFactoryTest+ PrintGeneratedCombinationDerivedSafetyTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelReuse PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
39,Wed Sep 23 17:10:07 EDT 2020,19,-2,UtilityClassSuite,ControllerFactoryTest GivenSafetyTest ModelFactoryTest SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceDerivingMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceUtilityProvided ,DerivedSafetyTest GenerateSafeDistancesAndDurationsTest PrintSafeDistancesAndDurationsTest ,A1AccessModifiersMatched A1InterfaceAsType A1MnemonicNames A1NamedConstants A1NoCheckstyleWarnings A1PublicMethodsOverride BasicMainTest ClassifierFactoryTest CompareSafetyComputationsTest DerivingMainTest ExpectedSubtleJavaDocs InferringMainTest InterpolatedReuse InterpolatedSafetyTest InterpolatingMainTest IsInferredSafeTest IsInterpolatedOneParameterSafetyTest IsInterpolatedTwoParameterSafetyTest MVCAndFactoryCalls ModelReuse PrintGeneratedCombinationDerivedSafetyTest- PrintGivenAndGeneratedCombinationDerivedTest PrintGivenAndGeneratedCombinationsInferredSafety PrintingCodeReuse SafeSocializationtxtProvided SocialDistanceInferringMainProvided SocialDistanceUtilityTesterMainProvided UtilityTesterMainTest ViewFactoryTest WekaFileSizeTest , ,
